,~ sim_a_out_l,sl_a_out_h,man_a_out_h,wor_a_h,dev_a_h,,,0,a_out_h,,mux,dmx_a_in_h
,,,man_ac_lo_out_h,wor_ac_lo_h,dev_ac_lo_h,,,0,ac_lo_out_h,U,ac_lo_in_h,syn_ac_lo_in_h
,~ sim_bbsy_out_l,sl_bbsy_out_h,man_bbsy_out_h,wor_bbsy_h,dev_bbsy_h,,,0,bbsy_out_h,N,bbsy_in_h,syn_bbsy_in_h
,~ sim_bg_out_h,,,,dev_bg_l,,,bg_in_l,bg_out_l,,bg_in_l,syn_bg_in_l
,,,man_br_out_h,wor_br_h,,,,0,br_out_h,,mux,dmx_br_in_h
,~ sim_c_out_l,sl_c_out_h,man_c_out_h,wor_c_h,dev_c_h,,,0,c_out_h,,mux,dmx_c_in_h
,~ sim_d_out_l,sl_d_out_h,man_d_out_h,wor_d_h,dev_d_h,,,0,d_out_h,,mux,dmx_d_in_h
,,,man_dc_lo_out_h,wor_dc_lo_h,dev_dc_lo_h,,,0,dc_lo_out_h,I,dc_lo_in_h,syn_dc_lo_in_h
,~ sim_hltgr_out_h,,,,dev_hltgr_l,,,,,,hltgr_in_l,syn_hltgr_in_l
,,sl_hltrq_out_h,man_hltrq_out_h,wor_hltrq_h,dev_hltrq_h,,,0,hltrq_out_h,B,mux,dmx_hltrq_in_h
,~ sim_init_out_l,sl_init_out_h,man_init_out_h,wor_init_h,dev_init_h,,,0,init_out_h,U,init_in_h,syn_init_in_h
,,,man_intr_out_h,wor_intr_h,dev_intr_h,,,0,intr_out_h,S,intr_in_h,syn_intr_in_h
,~ sim_msyn_out_l,sl_msyn_out_h,man_msyn_out_h,wor_msyn_h,dev_msyn_h,,,0,msyn_out_h,,msyn_in_h,del_msyn_in_h
,~ sim_npg_out_h,,,,dev_npg_l,,,npg_in_l,npg_out_l,,npg_in_l,syn_npg_in_l
,,sl_npr_out_h,man_npr_out_h,wor_npr_h,dev_npr_h,,,0,npr_out_h,,mux,dmx_npr_in_h
,,sl_sack_out_h,man_sack_out_h,wor_sack_h,dev_sack_h,,,0,sack_out_h,,sack_in_h,syn_sack_in_h
,~ sim_ssyn_out_l,sl_ssyn_out_h,man_ssyn_out_h,wor_ssyn_h,dev_ssyn_h,,,0,ssyn_out_h,,ssyn_in_h,syn_ssyn_in_h
