,,sl_a_out_h,man_a_out_h,wor_a_h,a_out_h,,mux,dmx_a_in_h,dev_a_h
,,,man_ac_lo_out_h,wor_ac_lo_h,ac_lo_out_h,U,ac_lo_in_h,syn_ac_lo_in_h,dev_ac_lo_h
,,sl_bbsy_out_h,man_bbsy_out_h,wor_bbsy_h,bbsy_out_h,N,bbsy_in_h,syn_bbsy_in_h,dev_bbsy_h
,,,,wor_br_h | syn_bg_in_l,bg_out_l,,bg_in_l,syn_bg_in_l,dev_bg_l
,,,man_br_out_h,wor_br_h,br_out_h,,mux,dmx_br_in_h,
,,sl_c_out_h,man_c_out_h,wor_c_h,c_out_h,,mux,dmx_c_in_h,dev_c_h
,,sl_d_out_h,man_d_out_h,wor_d_h,d_out_h,,mux,dmx_d_in_h,dev_d_h
,,,man_dc_lo_out_h,wor_dc_lo_h,dc_lo_out_h,I,dc_lo_in_h,syn_dc_lo_in_h,dev_dc_lo_h
,,,,,,,hltgr_in_l,syn_hltgr_in_l,dev_hltgr_l
,,sl_hltrq_out_h,man_hltrq_out_h,wor_hltrq_h,hltrq_out_h,B,mux,dmx_hltrq_in_h,dev_hltrq_h
,,sl_init_out_h,man_init_out_h,wor_init_h,init_out_h,U,init_in_h,syn_init_in_h,dev_init_h
,,,man_intr_out_h,wor_intr_h,intr_out_h,S,intr_in_h,syn_intr_in_h,dev_intr_h
,,sl_msyn_out_h,man_msyn_out_h,wor_msyn_h,msyn_out_h,,msyn_in_h,del_msyn_in_h,dev_msyn_h
,,,,wor_npr_h | syn_npg_in_l,npg_out_l,,npg_in_l,syn_npg_in_l,dev_npg_l
,,sl_npr_out_h,man_npr_out_h,wor_npr_h,npr_out_h,,mux,dmx_npr_in_h,dev_npr_h
,,sl_sack_out_h,man_sack_out_h,wor_sack_h,sack_out_h,,sack_in_h,syn_sack_in_h,dev_sack_h
,,sl_ssyn_out_h,man_ssyn_out_h,wor_ssyn_h,ssyn_out_h,,ssyn_in_h,syn_ssyn_in_h,dev_ssyn_h
